1,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,637.0
2,stroop_PsychLH2022,.25,key,blue,red,incongruent,upright,r,1,656.0
3,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,999.0
4,stroop_PsychLH2022,.25,key,red,red,congruent,upside_down,r,1,811.0
5,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,610.0
6,stroop_PsychLH2022,.25,key,blue,blue,congruent,upside_down,b,1,753.0
7,stroop_PsychLH2022,.25,key,red,red,congruent,upright,r,1,565.0
8,stroop_PsychLH2022,.25,key,green,green,congruent,upright,g,1,617.0
9,stroop_PsychLH2022,.25,key,green,green,congruent,upside_down,g,1,438.0
10,stroop_PsychLH2022,.25,key,blue,orange,incongruent,upside_down,o,1,710.0
11,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,547.0
12,stroop_PsychLH2022,.25,key,green,green,congruent,upright,g,1,656.0
13,stroop_PsychLH2022,.25,key,green,green,congruent,upright,g,1,418.0
14,stroop_PsychLH2022,.25,key,orange,orange,congruent,upright,o,1,669.0
15,stroop_PsychLH2022,.25,key,blue,blue,congruent,upside_down,b,1,708.0
16,stroop_PsychLH2022,.25,key,red,red,congruent,upright,r,1,498.0
17,stroop_PsychLH2022,.25,key,green,orange,incongruent,upright,o,1,1120.0
18,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upright,y,1,703.0
19,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,643.0
20,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,548.0
21,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upright,y,1,551.0
22,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upright,y,1,391.0
23,stroop_PsychLH2022,.25,key,blue,green,incongruent,upright,g,1,864.0
24,stroop_PsychLH2022,.25,key,orange,green,incongruent,upside_down,g,1,700.0
25,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,489.0
26,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upright,y,1,367.0
27,stroop_PsychLH2022,.25,key,blue,green,incongruent,upright,g,1,775.0
28,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,1195.0
29,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,573.0
30,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,597.0
31,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,530.0
32,stroop_PsychLH2022,.25,key,orange,orange,congruent,upright,o,1,601.0
33,stroop_PsychLH2022,.25,key,green,green,congruent,upright,g,1,579.0
34,stroop_PsychLH2022,.25,key,green,green,congruent,upright,g,1,401.0
35,stroop_PsychLH2022,.25,key,blue,yellow,incongruent,upright,b,0,978.0
36,stroop_PsychLH2022,.25,key,orange,orange,congruent,upright,o,1,509.0
37,stroop_PsychLH2022,.25,key,red,red,congruent,upside_down,r,1,539.0
38,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,527.0
39,stroop_PsychLH2022,.25,key,green,green,congruent,upright,g,1,515.0
40,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,g,0,432.0
41,stroop_PsychLH2022,.25,key,red,red,congruent,upside_down,r,1,525.0
42,stroop_PsychLH2022,.25,key,orange,red,incongruent,upside_down,r,1,724.0
43,stroop_PsychLH2022,.25,key,orange,orange,congruent,upright,o,1,527.0
44,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,433.0
45,stroop_PsychLH2022,.25,key,orange,green,incongruent,upside_down,g,1,825.0
46,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,595.0
47,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upright,y,1,926.0
48,stroop_PsychLH2022,.25,key,blue,blue,congruent,upside_down,b,1,934.0
49,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,817.0
50,stroop_PsychLH2022,.25,key,red,green,incongruent,upside_down,r,0,504.0
51,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upright,y,1,495.0
52,stroop_PsychLH2022,.25,key,orange,blue,incongruent,upright,o,0,1025.0
53,stroop_PsychLH2022,.25,key,orange,orange,congruent,upright,o,1,609.0
54,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,548.0
55,stroop_PsychLH2022,.25,key,red,red,congruent,upside_down,r,1,600.0
56,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upright,y,1,510.0
57,stroop_PsychLH2022,.25,key,yellow,blue,incongruent,upright,b,1,744.0
58,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,436.0
59,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,560.0
60,stroop_PsychLH2022,.25,key,yellow,orange,incongruent,upright,o,1,644.0
61,stroop_PsychLH2022,.25,key,blue,blue,congruent,upside_down,b,1,719.0
62,stroop_PsychLH2022,.25,key,orange,blue,incongruent,upside_down,b,1,513.0
63,stroop_PsychLH2022,.25,key,red,red,congruent,upside_down,r,1,693.0
64,stroop_PsychLH2022,.25,key,orange,yellow,incongruent,upside_down,o,0,536.0
65,stroop_PsychLH2022,.25,key,red,orange,incongruent,upright,o,1,821.0
66,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,627.0
67,stroop_PsychLH2022,.25,key,green,red,incongruent,upside_down,r,1,813.0
68,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,696.0
69,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,515.0
70,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,583.0
71,stroop_PsychLH2022,.25,key,red,red,congruent,upright,r,1,508.0
72,stroop_PsychLH2022,.25,key,red,green,incongruent,upside_down,g,1,572.0
73,stroop_PsychLH2022,.25,key,red,red,congruent,upright,g,0,450.0
74,stroop_PsychLH2022,.25,key,red,red,congruent,upside_down,r,1,558.0
75,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,506.0
76,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,606.0
77,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,483.0
78,stroop_PsychLH2022,.25,key,blue,yellow,incongruent,upside_down,y,1,1174.0
79,stroop_PsychLH2022,.25,key,orange,orange,congruent,upright,r,0,720.0
80,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,563.0
81,stroop_PsychLH2022,.25,key,blue,blue,congruent,upside_down,b,1,559.0
82,stroop_PsychLH2022,.25,key,red,green,incongruent,upright,g,1,712.0
83,stroop_PsychLH2022,.25,key,orange,blue,incongruent,upright,r,0,827.0
84,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,494.0
85,stroop_PsychLH2022,.25,key,yellow,orange,incongruent,upright,o,1,1244.0
86,stroop_PsychLH2022,.25,key,orange,orange,congruent,upright,o,1,538.0
87,stroop_PsychLH2022,.25,key,green,green,congruent,upright,g,1,562.0
88,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,484.0
89,stroop_PsychLH2022,.25,key,green,green,congruent,upside_down,g,1,757.0
90,stroop_PsychLH2022,.25,key,red,red,congruent,upside_down,r,1,553.0
91,stroop_PsychLH2022,.25,key,red,orange,incongruent,upside_down,o,1,770.0
92,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,575.0
93,stroop_PsychLH2022,.25,key,yellow,blue,incongruent,upside_down,b,1,682.0
94,stroop_PsychLH2022,.25,key,red,red,congruent,upright,r,1,1151.0
95,stroop_PsychLH2022,.25,key,orange,orange,congruent,upside_down,o,1,824.0
96,stroop_PsychLH2022,.25,key,orange,orange,congruent,upright,o,1,568.0
97,stroop_PsychLH2022,.25,key,red,red,congruent,upside_down,r,1,523.0
98,stroop_PsychLH2022,.25,key,blue,blue,congruent,upright,b,1,558.0
99,stroop_PsychLH2022,.25,key,yellow,yellow,congruent,upside_down,y,1,521.0
100,stroop_PsychLH2022,.25,key,green,yellow,incongruent,upside_down,y,1,445.0
